v01000	v04001	v04002	v14201_541	v14202_541	v14205_541	v14204_541	v14206_541	v14203_541	
50468,1984,2,24664,9932744,9913,14751,9932744,9932744,
50468,1984,3,42591,9932744,16495,26096,9932744,9932744,
50468,1984,4,43060,9932744,22405,20655,9932744,9932744,
50468,1984,5,61279,9932744,27687,33592,9932744,9932744,
50468,1984,6,61122,9932744,25648,35474,9932744,9932744,
50468,1984,7,45767,9932744,23102,22665,9932744,9932744,
50468,1984,8,36560,9932744,16448,20112,9932744,9932744,
50468,1984,9,31809,9932744,12443,19366,9932744,9932744,
50468,1984,10,21421,9932744,8104,13317,9932744,9932744,
50468,1984,11,14049,9932744,5588,8461,9932744,9932744,
50468,1984,12,10516,9932744,4318,6198,9932744,9932744,
50468,1985,1,12148,9932744,5027,7121,9932744,9932744,
50468,1985,2,18166,9932744,7025,11141,9932744,9932744,
50468,1985,3,36463,9932744,14166,22297,9932744,9932744,
50468,1985,4,41939,9932744,18167,23772,9932744,9932744,
50468,1985,5,63507,9932744,23890,39617,9932744,9932744,
50468,1985,6,55713,9932744,26563,29150,9932744,9932744,
50468,1985,7,64250,9932744,28293,35957,9932744,9932744,
50468,1985,8,33141,9932744,18066,15075,9932744,9932744,
50468,1985,9,35936,9932744,17144,18792,9932744,9932744,
50468,1985,10,28979,9932744,11522,17457,9932744,9932744,
50468,1985,11,15816,9932744,6913,8903,9932744,9932744,
50468,1985,12,12200,9932744,5379,6821,9932744,9932744,
50468,1986,1,15925,9932744,6306,9619,9932744,9932744,
50468,1986,2,24231,9932744,7451,16780,9932744,9932744,
50468,1986,3,39623,9932744,15517,24106,9932744,9932744,
50468,1986,4,49625,9932744,21163,28462,9932744,9932744,
50468,1986,5,64644,9932744,27060,37584,9932744,9932744,
50468,1986,6,59312,9932744,21846,37466,9932744,9932744,
50468,1986,7,52197,9932744,25448,26749,9932744,9932744,
50468,1986,8,46745,9932744,22586,24159,9932744,9932744,
50468,1986,9,46287,9932744,16794,29493,9932744,9932744,
50468,1986,10,30970,9932744,10877,20093,9932744,9932744,
50468,1986,11,17410,9932744,6542,10868,9932744,9932744,
50468,1986,12,12924,9932744,5119,7805,9932744,9932744,
50468,1987,1,15855,9932744,6633,9222,9932744,9932744,
50468,1987,2,26489,9932744,10022,16467,9932744,9932744,
50468,1987,3,43805,9932744,16546,27259,9932744,9932744,
50468,1987,4,51794,9932744,20690,31104,9932744,9932744,
50468,1987,5,54130,9932744,26897,27233,9932744,9932744,
50468,1987,6,60820,9932744,22139,38681,9932744,9932744,
50468,1987,7,52603,9932744,19642,32961,9932744,9932744,
50468,1987,8,38729,9932744,17191,21538,9932744,9932744,
50468,1987,9,32377,9932744,12580,19797,9932744,9932744,
50468,1987,10,26315,9932744,8968,17347,9932744,9932744,
50468,1987,11,16750,9932744,7043,9707,9932744,9932744,
50468,1987,12,11352,9932744,5337,6015,9932744,9932744,
50468,1988,1,13877,9932744,6689,7188,9932744,9932744,
50468,1988,2,28987,9932744,11056,17931,9932744,9932744,
50468,1988,3,46068,9932744,19457,26611,9932744,9932744,
50468,1988,4,50680,9932744,21207,29473,9932744,9932744,
50468,1988,5,52599,9932744,23060,29539,9932744,9932744,
50468,1988,6,60881,9932744,23985,36896,9932744,9932744,
50468,1988,7,53330,9932744,24254,29076,9932744,9932744,
50468,1988,8,46294,9932744,23287,23007,9932744,9932744,
50468,1988,9,36602,9932744,14387,22215,9932744,9932744,
50468,1988,10,30019,9932744,11148,18871,9932744,9932744,
50468,1988,11,13759,9932744,6494,7265,9932744,9932744,
50468,1988,12,14099,9932744,5754,8345,9932744,9932744,
50468,1989,1,16885,9932744,8416,8469,9932744,9932744,
50468,1989,2,29434,9932744,9223,20211,9932744,9932744,
50468,1989,3,43525,9932744,17143,26382,9932744,9932744,
50468,1989,4,52341,9932744,20601,31740,9932744,9932744,
50468,1989,5,63449,9932744,25541,37908,9932744,9932744,
50468,1989,6,51061,9932744,23634,27427,9932744,9932744,
50468,1989,7,54386,9932744,26723,27663,9932744,9932744,
50468,1989,8,57559,9932744,21100,36459,9932744,9932744,
50468,1989,9,37226,9932744,13489,23737,9932744,9932744,
50468,1989,10,26885,9932744,8332,18553,9932744,9932744,
50468,1989,11,16773,9932744,5720,11053,9932744,9932744,
50468,1989,12,10337,9932744,4315,6022,9932744,9932744,
50468,1990,1,15480,9932744,4906,10574,9932744,9932744,
50468,1990,2,19616,9932744,8741,10875,9932744,9932744,
50468,1990,3,41637,9932744,12444,29193,9932744,9932744,
50468,1990,4,44654,9932744,18761,25893,9932744,9932744,
50468,1990,5,41107,9932744,17633,23474,9932744,9932744,
50468,1990,6,45249,9932744,20509,24740,9932744,9932744,
50468,1990,7,50085,9932744,21219,28866,9932744,9932744,
50468,1990,8,39907,9932744,20619,19288,9932744,9932744,
50468,1990,9,29904,9932744,11940,17964,9932744,9932744,
50468,1990,10,22358,9932744,9677,12681,9932744,9932744,
50468,1990,11,14721,9932744,5637,9084,9932744,9932744,
50468,1990,12,9672,9932744,3875,5797,9932744,9932744,
50468,1991,1,12361,9932744,5376,6985,9932744,9932744,
50468,1991,2,24367,9932744,9050,15317,9932744,9932744,
50468,1991,3,42474,9932744,16458,26016,9932744,9932744,
50468,1991,4,44808,9932744,18289,26519,9932744,9932744,
50468,1991,5,60854,9932744,25448,35406,9932744,9932744,
50468,1991,6,57566,9932744,20931,36635,9932744,9932744,
50468,1991,7,51602,9932744,24336,27266,9932744,9932744,
50468,1991,8,48999,9932744,20586,28413,9932744,9932744,
50468,1991,9,33047,9932744,14404,18643,9932744,9932744,
50468,1991,10,29772,9932744,10029,19743,9932744,9932744,
50468,1991,11,16236,9932744,7802,8434,9932744,9932744,
50468,1991,12,10987,9932744,6716,4271,9932744,9932744,
50468,1992,1,15149,9932744,9932744,9932744,9932744,9932744,
50468,1992,2,24476,9932744,9932744,9932744,9932744,9932744,
50468,1992,3,42957,9932744,9932744,9932744,9932744,9932744,
50468,1992,4,47761,9932744,9932744,9932744,9932744,9932744,
50468,1992,5,67336,9932744,9932744,9932744,9932744,9932744,
50468,1992,6,63835,9932744,9932744,9932744,9932744,9932744,
50468,1992,7,59069,9932744,9932744,9932744,9932744,9932744,
50468,1992,8,46698,9932744,9932744,9932744,9932744,9932744,
50468,1992,9,32925,9932744,9932744,9932744,9932744,9932744,
50468,1992,10,29533,9932744,9932744,9932744,9932744,9932744,
50468,1992,11,16489,9932744,9932744,9932744,9932744,9932744,
50468,1992,12,11386,9932744,9932744,9932744,9932744,9932744,
50468,1993,1,14731,-6179,9932744,9932744,9932744,9932744,
50468,1993,2,23786,-4199,9932744,9932744,9932744,9932744,
50468,1993,3,44302,9553,9932744,9932744,9932744,9932744,
50468,1993,4,50781,22631,9932744,9932744,9932744,9932744,
50468,1993,5,58310,29302,9932744,9932744,9932744,9932744,
50468,1993,6,49849,28785,9932744,9932744,9932744,9932744,
50468,1993,7,52990,31380,9932744,9932744,9932744,9932744,
50468,1993,8,50205,27912,9932744,9932744,9932744,9932744,
50468,1993,9,39596,16448,9932744,9932744,9932744,9932744,
50468,1993,10,27130,2694,9932744,9932744,9932744,9932744,
50468,1993,11,16531,-6301,9932744,9932744,9932744,9932744,
50468,1993,12,12436,-9153,9932744,9932744,9932744,9932744,
50468,1994,1,14429,-7926,9932744,9932744,9932744,9932744,
50468,1994,2,24707,-5498,9932744,9932744,9932744,9932744,
50468,1994,3,39007,5936,9932744,9932744,9932744,9932744,
50468,1994,4,47724,22330,9932744,9932744,9932744,9932744,
50468,1994,5,57117,32088,9932744,9932744,9932744,9932744,
50468,1994,6,62966,37203,9932744,9932744,9932744,9932744,
50468,1994,7,61821,37024,9932744,9932744,9932744,9932744,
50468,1994,8,54556,29913,9932744,9932744,9932744,9932744,
50468,1994,9,34124,14819,9932744,9932744,9932744,9932744,
50468,1994,10,28251,2889,9932744,9932744,9932744,9932744,
50468,1994,11,17373,-7295,9932744,9932744,9932744,9932744,
50468,1994,12,13224,-8968,9932744,9932744,9932744,9932744,
50468,1995,1,16350,-7454,9932744,9932744,9932744,9932744,
50468,1995,2,26758,-3545,9932744,9932744,9932744,9932744,
50468,1995,3,38968,7541,9932744,9932744,9932744,9932744,
50468,1995,4,51442,25479,9932744,9932744,9932744,9932744,
50468,1995,5,54400,35553,9932744,9932744,9932744,9932744,
50468,1995,6,55435,41776,9932744,9932744,9932744,9932744,
50468,1995,7,58256,43042,9932744,9932744,9932744,9932744,
50468,1995,8,57406,40345,9932744,9932744,9932744,9932744,
50468,1995,9,37245,21730,9932744,9932744,9932744,9932744,
50468,1995,10,28021,8448,9932744,9932744,9932744,9932744,
50468,1995,11,16945,-4638,9932744,9932744,9932744,9932744,
50468,1995,12,12830,-10221,9932744,9932744,9932744,9932744,
50468,1996,1,16164,-9699,9932744,9932744,9932744,9932744,
50468,1996,2,27443,-3341,9932744,9932744,9932744,9932744,
50468,1996,3,42780,15559,9932744,9932744,9932744,9932744,
50468,1996,4,49726,28364,9932744,9932744,9932744,9932744,
50468,1996,5,57035,37172,9932744,9932744,9932744,9932744,
50468,1996,6,60324,43986,9932744,9932744,9932744,9932744,
50468,1996,7,56751,41903,9932744,9932744,9932744,9932744,
50468,1996,8,49078,26705,9932744,9932744,9932744,9932744,
50468,1996,9,38683,14756,9932744,9932744,9932744,9932744,
50468,1996,10,25838,2637,9932744,9932744,9932744,9932744,
50468,1996,11,15220,-5171,9932744,9932744,9932744,9932744,
50468,1996,12,11884,-6562,9932744,9932744,9932744,9932744,
50468,1997,1,14461,-6000,9932744,9932744,9932744,9932744,
50468,1997,2,24348,-4658,9932744,9932744,9932744,9932744,
50468,1997,3,41855,8632,9932744,9932744,9932744,9932744,
50468,1997,4,47489,17762,9932744,9932744,9932744,9932744,
50468,1997,5,51900,24077,9932744,9932744,9932744,9932744,
50468,1997,6,60104,32598,9932744,9932744,9932744,9932744,
50468,1997,7,64023,35366,9932744,9932744,9932744,9932744,
50468,1997,8,43833,22811,9932744,9932744,9932744,9932744,
50468,1997,9,38847,14452,9932744,9932744,9932744,9932744,
50468,1997,10,23762,2026,9932744,9932744,9932744,9932744,
50468,1997,11,18736,-4950,9932744,9932744,9932744,9932744,
50468,1997,12,12310,-7015,9932744,9932744,9932744,9932744,
50468,1998,1,16583,-7364,9932744,9932744,9932744,9932744,
50468,1998,2,25593,-3216,9932744,9932744,9932744,9932744,
50468,1998,3,44087,10382,9932744,9932744,9932744,9932744,
50468,1998,4,50148,16021,9932744,9932744,9932744,9932744,
50468,1998,5,58921,23230,9932744,9932744,9932744,9932744,
50468,1998,6,57881,29072,9932744,9932744,9932744,9932744,
50468,1998,7,55203,29282,9932744,9932744,9932744,9932744,
50468,1998,8,42219,20103,9932744,9932744,9932744,9932744,
50468,1998,9,39377,14277,9932744,9932744,9932744,9932744,
50468,1998,10,22204,3506,9932744,9932744,9932744,9932744,
50468,1998,11,18675,-9106,9932744,9932744,9932744,9932744,
50468,1998,12,13321,-8321,9932744,9932744,9932744,9932744,
50468,1999,1,15535,-7931,9932744,9932744,9932744,9932744,
50468,1999,2,26449,-2706,9932744,9932744,9932744,9932744,
50468,1999,3,45562,11817,9932744,9932744,9932744,9932744,
50468,1999,4,54461,21300,9932744,9932744,9932744,9932744,
50468,1999,5,61646,30633,9932744,9932744,9932744,9932744,
50468,1999,6,60614,32642,9932744,9932744,9932744,9932744,
50468,1999,7,56384,32209,9932744,9932744,9932744,9932744,
50468,1999,8,47164,25228,9932744,9932744,9932744,9932744,
50468,1999,9,35493,15819,9932744,9932744,9932744,9932744,
50468,1999,10,27970,4006,9932744,9932744,9932744,9932744,
50468,1999,11,18607,-4706,9932744,9932744,9932744,9932744,
50468,1999,12,13496,-7189,9932744,9932744,9932744,9932744,
50468,2000,1,17231,-4756,9932744,9932744,9932744,9932744,
50468,2000,2,30195,-1814,9932744,9932744,9932744,9932744,
50468,2000,3,44502,7841,9932744,9932744,9932744,9932744,
50468,2000,4,45565,21643,9932744,9932744,9932744,9932744,
50468,2000,5,63034,31115,9932744,9932744,9932744,9932744,
50468,2000,6,72656,35760,9932744,9932744,9932744,9932744,
50468,2000,7,62081,32410,9932744,9932744,9932744,9932744,
50468,2000,8,53924,28893,9932744,9932744,9932744,9932744,
50468,2000,9,45211,19730,9932744,9932744,9932744,9932744,
50468,2000,10,26376,3018,9932744,9932744,9932744,9932744,
50468,2000,11,17817,-5945,9932744,9932744,9932744,9932744,
50468,2000,12,14146,-7479,9932744,9932744,9932744,9932744,
50468,2001,1,16924,-6215,9932744,9932744,9932744,9932744,
50468,2001,2,27733,-3708,9932744,9932744,9932744,9932744,
50468,2001,3,41588,6648,9932744,9932744,9932744,9932744,
50468,2001,4,51782,18156,9932744,9932744,9932744,9932744,
50468,2001,5,61520,27275,9932744,9932744,9932744,9932744,
50468,2001,6,75439,33569,9932744,9932744,9932744,9932744,
50468,2001,7,50734,26509,9932744,9932744,9932744,9932744,
50468,2001,8,51150,24550,9932744,9932744,9932744,9932744,
50468,2001,9,44593,13319,9932744,9932744,9932744,9932744,
50468,2001,10,27056,2593,9932744,9932744,9932744,9932744,
50468,2001,11,18201,-5189,9932744,9932744,9932744,9932744,
50468,2001,12,14009,-7642,9932744,9932744,9932744,9932744,
50468,2002,1,15808,-8042,9932744,9932744,9932744,9932744,
50468,2002,2,26025,-4211,9932744,9932744,9932744,9932744,
50468,2002,3,41406,8316,9932744,9932744,9932744,9932744,
50468,2002,4,45294,13792,9932744,9932744,9932744,9932744,
50468,2002,5,60115,24685,9932744,9932744,9932744,9932744,
50468,2002,6,67065,31419,9932744,9932744,9932744,9932744,
50468,2002,7,62194,33456,9932744,9932744,9932744,9932744,
50468,2002,8,53975,25966,9932744,9932744,9932744,9932744,
50468,2002,9,46492,16160,9932744,9932744,9932744,9932744,
50468,2002,10,25997,1980,9932744,9932744,9932744,9932744,
50468,2002,11,18906,-4938,9932744,9932744,9932744,9932744,
50468,2002,12,13799,-9984,9932744,9932744,9932744,9932744,
50468,2003,1,17436,-7782,9932744,9932744,9932744,9932744,
50468,2003,2,26263,-1165,9932744,9932744,9932744,9932744,
50468,2003,3,42893,8672,9932744,9932744,9932744,9932744,
50468,2003,4,52555,14827,9932744,9932744,9932744,9932744,
50468,2003,5,56928,18813,9932744,9932744,9932744,9932744,
50468,2003,6,66361,28528,9932744,9932744,9932744,9932744,
50468,2003,7,49488,23426,9932744,9932744,9932744,9932744,
50468,2003,8,48570,22187,9932744,9932744,9932744,9932744,
50468,2003,9,39433,13430,9932744,9932744,9932744,9932744,
50468,2003,10,27808,2491,9932744,9932744,9932744,9932744,
50468,2003,11,17476,-8492,9932744,9932744,9932744,9932744,
50468,2003,12,13546,-8533,9932744,9932744,9932744,9932744,
50468,2004,1,14198,-10230,9932744,9932744,9932744,9932744,
50468,2004,2,23838,-15399,9932744,9932744,9932744,9932744,
50468,2004,3,39494,-1984,9932744,9932744,9932744,9932744,
50468,2004,4,53790,32340,9932744,9932744,9932744,9932744,
50468,2004,5,51088,31992,9932744,9932744,9932744,9932744,
50468,2004,6,74490,40230,9932744,9932744,9932744,9932744,
50468,2004,7,62000,42160,9932744,9932744,9932744,9932744,
50468,2004,8,51336,32147,9932744,9932744,9932744,9932744,
50468,2004,9,38400,19920,9932744,9932744,9932744,9932744,
50468,2004,10,25482,4433,9932744,9932744,9932744,9932744,
50468,2004,11,16140,-10050,9932744,9932744,9932744,9932744,
50468,2004,12,11935,-12648,9932744,9932744,9932744,9932744,
50468,2005,1,15159,-13082,9932744,9932744,9932744,9932744,
50468,2005,2,26572,-18900,9932744,9932744,9932744,9932744,
50468,2005,3,45384,341,9932744,9932744,9932744,9932744,
50468,2005,4,38190,10410,9932744,9932744,9932744,9932744,
50468,2005,5,52328,23498,9932744,9932744,9932744,9932744,
50468,2005,6,62070,31200,9932744,9932744,9932744,9932744,
50468,2005,7,58931,30814,9932744,9932744,9932744,9932744,
50468,2005,8,54405,25916,9932744,9932744,9932744,9932744,
50468,2005,9,38010,14880,9932744,9932744,9932744,9932744,
50468,2005,10,28458,2883,9932744,9932744,9932744,9932744,
50468,2005,11,17280,-5250,9932744,9932744,9932744,9932744,
50468,2005,12,13764,-9796,9932744,9932744,9932744,9932744,
50468,2006,1,17143,-9579,9932744,9932744,9932744,9932744,
50468,2006,2,25340,-12096,9932744,9932744,9932744,9932744,
50468,2006,3,41261,2666,9932744,9932744,9932744,9932744,
50468,2006,4,45270,16770,9932744,9932744,9932744,9932744,
50468,2006,5,61535,23188,9932744,9932744,9932744,9932744,
50468,2006,6,47130,23250,9932744,9932744,9932744,9932744,
50468,2006,7,55273,26846,9932744,9932744,9932744,9932744,
50468,2006,8,58032,26164,9932744,9932744,9932744,9932744,
50468,2006,9,42150,13650,9932744,9932744,9932744,9932744,
50468,2006,10,30876,3131,9932744,9932744,9932744,9932744,
50468,2006,11,17040,-5310,9932744,9932744,9932744,9932744,
50468,2006,12,13578,-7223,9932744,9932744,9932744,9932744,
50468,2007,1,16616,-6417,9932744,9932744,9932744,9932744,
50468,2007,2,25200,-5180,9932744,9932744,9932744,9932744,
50468,2007,3,46221,7037,9932744,9932744,9932744,9932744,
50468,2007,4,55200,19530,9932744,9932744,9932744,9932744,
50468,2007,5,54188,24459,9932744,9932744,9932744,9932744,
50468,2007,6,69180,31590,9932744,9932744,9932744,9932744,
50468,2007,7,70866,31837,9932744,9932744,9932744,9932744,
50468,2007,8,55118,23033,9932744,9932744,9932744,9932744,
50468,2007,9,37800,13710,9932744,9932744,9932744,9932744,
50468,2007,10,28799,1054,9932744,9932744,9932744,9932744,
50468,2007,11,19440,-8850,9932744,9932744,9932744,9932744,
50468,2007,12,13423,-6665,9932744,9932744,9932744,9932744,
50468,2008,1,17329,-9362,9932744,9932744,9932744,9932744,
50468,2008,2,27144,-4205,9932744,9932744,9932744,9932744,
50468,2008,3,38161,5952,9932744,9932744,9932744,9932744,
50468,2008,4,46530,18270,9932744,9932744,9932744,9932744,
50468,2008,5,56544,30349,9932744,9932744,9932744,9932744,
50468,2008,6,70350,38610,9932744,9932744,9932744,9932744,
50468,2008,7,56916,32581,9932744,9932744,9932744,9932744,
50468,2008,8,57505,30504,9932744,9932744,9932744,9932744,
50468,2008,9,39090,16830,9932744,9932744,9932744,9932744,
50468,2008,10,26567,6851,9932744,9932744,9932744,9932744,
50468,2008,11,17610,-3420,9932744,9932744,9932744,9932744,
50468,2008,12,12772,-7068,9932744,9932744,9932744,9932744,
50468,2009,1,16244,-5053,9932744,9932744,9932744,9932744,
50468,2009,2,25900,-4312,9932744,9932744,9932744,9932744,
50468,2009,3,45539,-1581,9932744,9932744,9932744,9932744,
50468,2009,4,61140,24960,9932744,9932744,9932744,9932744,
50468,2009,5,69068,28334,9932744,9932744,9932744,9932744,
50468,2009,6,46800,23370,9932744,9932744,9932744,9932744,
50468,2009,7,59024,30008,9932744,9932744,9932744,9932744,
50468,2009,8,51739,27125,9932744,9932744,9932744,9932744,
50468,2009,9,38100,16770,9932744,9932744,9932744,9932744,
50468,2009,10,27063,7626,9932744,9932744,9932744,9932744,
50468,2009,11,17100,-7740,9932744,9932744,9932744,9932744,
50468,2009,12,11408,-10013,9932744,9932744,9932744,9932744,
50468,2010,1,15438,-11656,9932744,9932744,9932744,9932744,
50468,2010,2,24724,-14952,9932744,9932744,9932744,9932744,
50468,2010,3,42160,-1085,9932744,9932744,9932744,9932744,
50468,2010,4,51750,22350,9932744,9932744,9932744,9932744,
50468,2010,5,64728,34596,9932744,9932744,9932744,9932744,
50468,2010,6,71670,46740,9932744,9932744,9932744,9932744,
50468,2010,7,57598,28551,9932744,9932744,9932744,9932744,
50468,2010,8,49600,22971,9932744,9932744,9932744,9932744,
50468,2010,9,45300,21240,9932744,9932744,9932744,9932744,
50468,2010,10,28892,5239,9932744,9932744,9932744,9932744,
50468,2010,11,16440,-5280,9932744,9932744,9932744,9932744,
50468,2010,12,12183,-11842,9932744,9932744,9932744,9932744,
50468,2011,1,18817,-15097,9932744,9932744,9932744,9932744,
50468,2011,2,25088,-13524,9932744,9932744,9932744,9932744,
50468,2011,3,49476,6975,9932744,9932744,9932744,9932744,
50468,2011,4,54990,23100,9932744,9932744,9932744,9932744,
50468,2011,5,60760,31775,9932744,9932744,9932744,9932744,
50468,2011,6,61320,33240,9932744,9932744,9932744,9932744,
50468,2011,7,63302,37138,9932744,9932744,9932744,9932744,
50527,1960,1,9932766,9932766,9932766,9932766,9932766,9932766,
50527,1960,2,30841,9932744,9932744,9932744,9932744,9932744,
50527,1960,3,48992,9932744,9932744,9932744,9932744,9932744,
50527,1960,4,61076,9932744,9932744,9932744,9932744,9932744,
50527,1960,5,64448,9932744,9932744,9932744,9932744,9932744,
50527,1960,6,76214,9932744,9932744,9932744,9932744,9932744,
50527,1960,7,57314,9932744,9932744,9932744,9932744,9932744,
50527,1960,8,61799,9932744,9932744,9932744,9932744,9932744,
50527,1960,9,46253,9932744,9932744,9932744,9932744,9932744,
50527,1960,10,36345,9932744,9932744,9932744,9932744,9932744,
50527,1960,11,19918,9932744,9932744,9932744,9932744,9932744,
